Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-06-03 00:00:00-04:00,6.679557981371053,6.732701407691227,6.5769362649307075,6.701548099517822,11521600,0.0,0.0
2014-06-04 00:00:00-04:00,6.685055616736643,6.937944432725394,6.650237869955079,6.8279924392700195,7606400,0.0,0.0
2014-06-05 00:00:00-04:00,6.826161086177123,6.838988715515468,6.672228835063612,6.723539352416992,6580400,0.0,0.0
2014-06-06 00:00:00-04:00,6.727202533714481,6.8646419787189865,6.723537397961313,6.831656455993652,7308000,0.0,0.0
2014-06-09 00:00:00-04:00,6.8353215174016375,6.893962290708161,6.6850544484220285,6.692384719848633,7674000,0.0,0.0
2014-06-10 00:00:00-04:00,6.696051841114428,6.848151173525493,6.653903816493208,6.833491325378418,8293200,0.0,0.0
2014-06-11 00:00:00-04:00,6.842652314379775,7.159679237871604,6.833489823919371,6.915953636169434,13596800,0.0,0.0
2014-06-12 00:00:00-04:00,6.881137302972795,6.890299796241715,6.630081352326573,6.652071475982666,10489600,0.0,0.0
2014-06-13 00:00:00-04:00,6.657569563299976,6.798673498239504,6.611756397680967,6.7785162925720215,7460400,0.0,0.0
2014-06-16 00:00:00-04:00,6.752859323595555,6.915954756034081,6.741864612884039,6.912289619445801,7273600,0.0,0.0
2014-06-17 00:00:00-04:00,7.139521544567054,7.392410343049109,7.029570257776543,7.3832478523254395,20228400,0.0,0.0
2014-06-18 00:00:00-04:00,7.3887470525352,7.3887470525352,7.227484519115614,7.330106258392334,11353600,0.0,0.0
2014-06-19 00:00:00-04:00,7.350263061056348,7.407070928652373,7.273296593368444,7.322774887084961,9364800,0.0,0.0
2014-06-20 00:00:00-04:00,7.330105217547112,7.40707098678577,7.309947316350328,7.3502631187438965,11714800,0.0,0.0
2014-06-23 00:00:00-04:00,7.346597106031606,7.4327260557623775,7.297118817827963,7.403405666351318,6448000,0.0,0.0
2014-06-24 00:00:00-04:00,7.392410885960885,7.465712215240094,7.330104965789542,7.374085903167725,7699200,0.0,0.0
2014-06-25 00:00:00-04:00,7.357593736623217,7.418066743994947,7.297120030198146,7.368588447570801,8234800,0.0,0.0
2014-06-26 00:00:00-04:00,7.374087285126529,7.441890573032003,7.2769629007717525,7.434560298919678,7635600,0.0,0.0
2014-06-27 00:00:00-04:00,7.408905697233055,7.511527446768461,7.375920159848585,7.394245147705078,11698400,0.0,0.0
2014-06-30 00:00:00-04:00,7.408905172684925,7.474876242783135,7.381416993792861,7.416235446929932,6017600,0.0,0.0
2014-07-01 00:00:00-04:00,7.423566075495694,7.491370073302985,7.381418041186407,7.421733856201172,6431600,0.0,0.0
2014-07-02 00:00:00-04:00,7.440057034176484,7.551841258375186,7.42356426832662,7.489535331726074,6895200,0.0,0.0
2014-07-03 00:00:00-04:00,7.504195195379089,7.663624784707525,7.487702431031092,7.652629375457764,4632400,0.0,0.0
2014-07-07 00:00:00-04:00,7.614145901136215,7.663624190342836,7.595820919527795,7.621476173400879,5614000,0.0,0.0
2014-07-08 00:00:00-04:00,7.597653073538161,7.639801090122142,7.513357040370198,7.630638599395752,10330000,0.0,0.0
2014-07-09 00:00:00-04:00,7.637970358611682,7.8542085373087716,7.59215719700727,7.658128261566162,10606400,0.0,0.0
2014-07-10 00:00:00-04:00,7.522520483796487,7.705773117745504,7.469377052178475,7.656294822692871,8253200,0.0,0.0
2014-07-11 00:00:00-04:00,7.62514295370909,7.656295568971352,7.484038327928123,7.557339668273926,7210400,0.0,0.0
2014-07-14 00:00:00-04:00,7.667290232389008,7.709438254310883,7.597654035753451,7.656294822692871,5525600,0.0,0.0
2014-07-15 00:00:00-04:00,7.639802015063283,7.685615173295008,7.48953491198749,7.517023086547852,7142000,0.0,0.0
2014-07-16 00:00:00-04:00,7.56283545777814,7.645299273824584,7.52251965903249,7.612313747406006,5677600,0.0,0.0
2014-07-17 00:00:00-04:00,7.630641541038957,7.700277755700386,7.535350062832136,7.559173107147217,9124000,0.0,0.0
2014-07-18 00:00:00-04:00,7.645301397729585,7.947667875161223,7.604985587783991,7.848711967468262,15965200,0.0,0.0
2014-07-21 00:00:00-04:00,7.80106451706554,7.923844144465751,7.769911905056322,7.852375030517578,10919200,0.0,0.0
2014-07-22 00:00:00-04:00,7.865203893516499,8.123590817240073,7.790070330287688,8.079609870910645,10909600,0.0,0.0
2014-07-23 00:00:00-04:00,8.158408152414474,8.372813419747953,8.07960945611583,8.195058822631836,16192400,0.0,0.0
2014-07-24 00:00:00-04:00,8.204219971029275,8.466271276420017,8.204219971029275,8.447945594787598,17061600,0.0,0.0
2014-07-25 00:00:00-04:00,8.403965792350267,8.444281594976902,8.352655279227864,8.370980262756348,5972800,0.0,0.0
2014-07-28 00:00:00-04:00,8.403965775518078,8.530409839339303,8.403965775518078,8.444281578063965,6551600,0.0,0.0
2014-07-29 00:00:00-04:00,8.440616661234186,8.537740334564361,7.6746205872460145,7.958662033081055,50204800,0.0,0.0
2014-07-30 00:00:00-04:00,8.041126273780431,8.154742718163725,7.896356516179548,7.905519008636475,21596000,0.0,0.0
2014-07-31 00:00:00-04:00,7.870700974072302,7.8871937395218294,7.685615417466128,7.691113471984863,9102800,0.0,0.0
2014-08-01 00:00:00-04:00,7.694777869533862,7.799231807663226,7.524352875943158,7.553673267364502,9872000,0.0,0.0
2014-08-04 00:00:00-04:00,7.577497002097931,7.718601630287213,7.571999646146855,7.639802932739258,10934000,0.0,0.0
2014-08-05 00:00:00-04:00,7.6049851274808455,7.700276591277857,7.540846978316221,7.5738325119018555,6903200,0.0,0.0
2014-08-06 00:00:00-04:00,7.518854850645427,7.663624589676575,7.489534459112194,7.604983806610107,6443600,0.0,0.0
2014-08-07 00:00:00-04:00,7.648965634625873,7.687448521924436,7.485870194975732,7.489535331726074,4842000,0.0,0.0
2014-08-08 00:00:00-04:00,7.502362848746718,7.502362848746718,7.379583915184558,7.458382606506348,7065200,0.0,0.0
2014-08-11 00:00:00-04:00,7.511524821846213,7.643466226223345,7.4583813969586235,7.630638599395752,5984000,0.0,0.0
2014-08-12 00:00:00-04:00,7.626973821777836,7.628806739441204,7.44188898381375,7.500529766082764,6754400,0.0,0.0
2014-08-13 00:00:00-04:00,7.551841004875655,7.581161398840815,7.407071253836845,7.575664043426514,5554000,0.0,0.0
2014-08-14 00:00:00-04:00,7.603151331400528,7.678284875859825,7.474874360626465,7.665457248687744,8917600,0.0,0.0
2014-08-15 00:00:00-04:00,7.672789717652909,7.676454855235719,7.2201560615054055,7.26413631439209,17036400,0.0,0.0
2014-08-18 00:00:00-04:00,7.341101563633506,7.465713424154446,7.320943659864913,7.449220657348633,10640800,0.0,0.0
2014-08-19 00:00:00-04:00,7.47670869848245,7.566502813192527,7.4657139858203445,7.491369247436523,8368000,0.0,0.0
2014-08-20 00:00:00-04:00,7.487703540977877,7.582995004774888,7.341101557849167,7.5738325119018555,9188000,0.0,0.0
2014-08-21 00:00:00-04:00,7.636137419535755,7.647132829949585,7.386914408302602,7.419899940490723,19876000,0.0,0.0
2014-08-22 00:00:00-04:00,8.004476214422894,8.154743339129775,7.766247897135404,7.861539363861084,34313200,0.0,0.0
2014-08-25 00:00:00-04:00,7.986150688497314,7.986150688497314,7.674621048915692,7.771744728088379,13844400,0.0,0.0
2014-08-26 00:00:00-04:00,7.777242864337436,7.87070211511835,7.678286956347594,7.837716579437256,9614800,0.0,0.0
2014-08-27 00:00:00-04:00,7.874365640535016,7.900020896579375,7.801064309791165,7.878030776977539,4411200,0.0,0.0
2014-08-28 00:00:00-04:00,7.834051632155011,7.9165154733568075,7.742425297276005,7.911017417907715,7231600,0.0,0.0
2014-08-29 00:00:00-04:00,7.929482084987011,7.936868823533851,7.77621113454997,7.792830944061279,7246400,0.0825,0.0
2014-09-02 00:00:00-04:00,7.809450931350668,8.115993543641192,7.798370823278175,8.079060554504395,12292800,0.0,0.0
2014-09-03 00:00:00-04:00,8.125226445623955,8.139999922746316,8.018120849801322,8.038434028625488,6695600,0.0,0.0
2014-09-04 00:00:00-04:00,8.051362008979645,8.21571380343194,8.040282603456731,8.206480026245117,9081200,0.0,0.0
2014-09-05 00:00:00-04:00,8.182473047319522,8.356057186095917,8.082754184762823,8.35421085357666,11084800,0.0,0.0
2014-09-08 00:00:00-04:00,8.328355984252868,8.385602145665851,8.160311573359758,8.176931381225586,7970000,0.0,0.0
2014-09-09 00:00:00-04:00,8.152925927438837,8.176931769822918,7.951641891248326,7.9701080322265625,10428400,0.0,0.0
2014-09-10 00:00:00-04:00,8.01996868535514,8.043975235850667,7.89439693506225,7.966415882110596,8990400,0.0,0.0
2014-09-11 00:00:00-04:00,7.951641485911566,8.123379265119652,7.936868010331559,8.117838859558105,7767600,0.0,0.0
2014-09-12 00:00:00-04:00,8.130766037995961,8.199092312110894,8.027354517282596,8.053207397460938,6821600,0.0,0.0
2014-09-15 00:00:00-04:00,8.047667592359156,8.084599875317265,7.975647949939303,8.034740447998047,4722400,0.0,0.0
2014-09-16 00:00:00-04:00,8.023660826999013,8.392989282055924,7.994114578771986,8.282190322875977,10979200,0.0,0.0
2014-09-17 00:00:00-04:00,8.282191519806034,8.302504700479894,8.115994113674695,8.128920555114746,8987600,0.0,0.0
2014-09-18 00:00:00-04:00,8.125228068961931,8.197247023226693,8.036589301833125,8.16770076751709,7438400,0.0,0.0
2014-09-19 00:00:00-04:00,8.186165718882899,8.204631860253938,7.990421379934443,8.010734558105469,9978400,0.0,0.0
2014-09-22 00:00:00-04:00,8.001501487419949,8.025507330314673,7.944255322068704,8.010734558105469,5281200,0.0,0.0
2014-09-23 00:00:00-04:00,8.005194133775424,8.005194133775424,7.826070308685303,7.826070308685303,5280000,0.0,0.0
2014-09-24 00:00:00-04:00,7.820531606956755,7.992269435602747,7.776212576334862,7.971956253051758,8474800,0.0,0.0
2014-09-25 00:00:00-04:00,8.001502426713309,8.066134633537237,7.766978740692139,7.766978740692139,8304000,0.0,0.0
2014-09-26 00:00:00-04:00,7.766977575431674,7.870389090835383,7.694957935783655,7.763284206390381,6391200,0.0,0.0
2014-09-29 00:00:00-04:00,7.7078862360421985,7.824224208325268,7.648793026954037,7.766978740692139,5400000,0.0,0.0
2014-09-30 00:00:00-04:00,7.755900373627369,7.781753262162653,7.60632204139531,7.608169078826904,8336000,0.0,0.0
2014-10-01 00:00:00-04:00,7.593391974503743,7.597085343166535,7.438274012856694,7.456740856170654,9305600,0.0,0.0
2014-10-02 00:00:00-04:00,7.4456633580209886,7.593394634085237,7.314551894541362,7.549075603485107,10038000,0.0,0.0
2014-10-03 00:00:00-04:00,7.595240104322839,7.6617193409461155,7.467821332648842,7.471514701843262,7416400,0.0,0.0
2014-10-06 00:00:00-04:00,7.478901041298532,7.495520849567831,7.303469888331069,7.305316925048828,9934400,0.0,0.0
2014-10-07 00:00:00-04:00,7.283157724258617,7.3921096593057,7.2019057083265325,7.203752040863037,10106400,0.0,0.0
2014-10-08 00:00:00-04:00,7.229607095369442,7.336712015188821,7.128041174284236,7.32009220123291,10581600,0.0,0.0
2014-10-09 00:00:00-04:00,7.30531628384237,7.3607154050648065,7.035706006200567,7.072638988494873,9502400,0.0,0.0
2014-10-10 00:00:00-04:00,7.05602131404744,7.28869867971114,7.05232794425805,7.074488162994385,12431200,0.0,0.0
2014-10-13 00:00:00-04:00,7.041247980975412,7.089260375553694,6.851043326315035,6.869510173797607,9831200,0.0,0.0
2014-10-14 00:00:00-04:00,6.886129984312821,6.934142378891103,6.808570633762423,6.869510173797607,12075200,0.0,0.0
2014-10-15 00:00:00-04:00,6.732858642598077,7.166820069304043,6.614673630802861,7.102187156677246,14822800,0.0,0.0
2014-10-16 00:00:00-04:00,6.976614799566878,7.416115890390014,6.932295776212211,7.244378089904785,15447600,0.0,0.0
2014-10-17 00:00:00-04:00,7.321937023573081,7.453048458207209,7.27577096593249,7.360716342926025,16314400,0.0,0.0
2014-10-20 00:00:00-04:00,7.331170153389065,7.573079846537997,7.297930535264486,7.508447647094727,12018000,0.0,0.0
2014-10-21 00:00:00-04:00,7.541688627245624,7.604474505660255,7.48259611867165,7.517682075500488,9868400,0.0,0.0
2014-10-22 00:00:00-04:00,7.536147884642463,7.602626419284801,7.489981824663018,7.497367858886719,6621200,0.0,0.0
2014-10-23 00:00:00-04:00,7.543533698039573,7.691265649199686,7.5232212239713006,7.619246006011963,5678800,0.0,0.0
2014-10-24 00:00:00-04:00,7.630324574573216,7.827915209290131,7.582312193237426,7.7614359855651855,7592800,0.0,0.0
2014-10-27 00:00:00-04:00,7.755898752591298,7.83899780868528,7.676493066150186,7.720812797546387,8297200,0.0,0.0
2014-10-28 00:00:00-04:00,7.606320851506015,7.624787700741212,7.2591525391435425,7.576774597167969,16464800,0.0,0.0
2014-10-29 00:00:00-04:00,7.576773411374304,7.724505364382194,7.5379940907069045,7.669105529785156,6072400,0.0,0.0
2014-10-30 00:00:00-04:00,7.641406730818012,7.820530571219276,7.641406730818012,7.770671844482422,5934800,0.0,0.0
2014-10-31 00:00:00-04:00,7.855616490260532,8.104912918255232,7.853769453480587,7.896242141723633,11985200,0.0,0.0
2014-11-03 00:00:00-05:00,7.89624316929053,7.96641578285953,7.826071260159753,7.887010097503662,6033600,0.0,0.0
2014-11-04 00:00:00-05:00,7.853771160162979,7.905477634665688,7.778058837809376,7.890704154968262,5909600,0.0,0.0
2014-11-05 00:00:00-05:00,8.036589610529886,8.09752845707993,7.887011289007964,7.947950839996338,5540000,0.0,0.0
2014-11-06 00:00:00-05:00,7.949795708204879,8.280344880054614,7.949795708204879,8.260031700134277,12739600,0.0,0.0
2014-11-07 00:00:00-05:00,8.248951645359504,8.269264825411993,8.058747694755676,8.067980766296387,9416400,0.0,0.0
2014-11-10 00:00:00-05:00,8.066132663045401,8.127071485387063,7.8260693334957985,7.892548561096191,15391600,0.0,0.0
2014-11-11 00:00:00-05:00,7.9165564158940365,7.97934229078177,7.822377955781549,7.848230838775635,7190000,0.0,0.0
2014-11-12 00:00:00-05:00,7.850075424222692,8.067979253015446,7.850075424222692,8.016273498535156,9143200,0.0,0.0
2014-11-13 00:00:00-05:00,8.152925290625566,8.254490466948997,8.106759237347816,8.21017074584961,12180400,0.0,0.0
2014-11-14 00:00:00-05:00,8.042126896646074,8.215711719823592,7.922095572480084,8.199091911315918,11161200,0.0,0.0
2014-11-17 00:00:00-05:00,8.191703190850816,8.254489040637168,8.088290995779783,8.14369010925293,8082800,0.0,0.0
2014-11-18 00:00:00-05:00,8.143693329144138,8.199093168959477,8.04028179762372,8.128920555114746,8024400,0.0,0.0
2014-11-19 00:00:00-05:00,8.195398942879967,8.210171715365526,8.001501637104255,8.053207397460938,15128400,0.0,0.0
2014-11-20 00:00:00-05:00,8.156619262849025,8.254491790509032,7.990421867063181,8.10122013092041,23846000,0.0,0.0
2014-11-21 00:00:00-05:00,7.332776642826141,7.433251296868639,6.90482990978034,7.04437780380249,75044400,0.0825,0.0
2014-11-24 00:00:00-05:00,7.020190405218392,7.113222349167393,6.86203638441605,7.0257720947265625,31472800,0.0,0.0
2014-11-25 00:00:00-05:00,7.090893074489414,7.120663260576101,6.893665148054354,6.95878791809082,20687200,0.0,0.0
2014-11-26 00:00:00-05:00,6.9792548870431,7.016467799989465,6.897387046382919,6.921575546264648,10280000,0.0,0.0
2014-11-28 00:00:00-05:00,6.923435970427983,7.066705225942466,6.923435970427983,7.035074710845947,7681600,0.0,0.0
2014-12-01 00:00:00-05:00,6.999721682909878,7.009024733247953,6.629455027102877,6.666667938232422,27137200,0.0,0.0
2014-12-02 00:00:00-05:00,6.698299690509347,6.837847600728292,6.568054832349524,6.612710475921631,14692400,0.0,0.0
2014-12-03 00:00:00-05:00,6.59782390881202,6.830403719837069,6.540144569935252,6.811797618865967,18127200,0.0,0.0
2014-12-04 00:00:00-05:00,6.813657680233052,6.910410963032337,6.724347121443842,6.89738655090332,12595600,0.0,0.0
2014-12-05 00:00:00-05:00,6.88994436495146,6.973673242160389,6.806216197519814,6.9625091552734375,11269200,0.0,0.0
2014-12-08 00:00:00-05:00,6.902968858829337,6.902968858829337,6.469440438086445,6.547586917877197,18082800,0.0,0.0
2014-12-09 00:00:00-05:00,6.441530106710558,6.633176349457626,6.326170721699547,6.618290901184082,20448400,0.0,0.0
2014-12-10 00:00:00-05:00,6.463858524716415,6.497349365049902,6.199647486040168,6.201508522033691,21374000,0.0,0.0
2014-12-11 00:00:00-05:00,6.261049536731995,6.5103751520110595,6.23872136119488,6.3094258308410645,20112000,0.0,0.0
2014-12-12 00:00:00-05:00,6.272212432214779,6.326171120945865,6.002419698336631,6.009862422943115,23647600,0.0,0.0
2014-12-15 00:00:00-05:00,6.067543392074813,6.236861498717281,5.955904635417018,6.127083778381348,17962400,0.0,0.0
2014-12-16 00:00:00-05:00,6.063820753484729,6.242441874825515,5.918690826228874,5.939157962799072,17685600,0.0,0.0
2014-12-17 00:00:00-05:00,5.974510360502131,6.089869749217049,5.93543676730676,6.082427024841309,14442400,0.0,0.0
2014-12-18 00:00:00-05:00,6.186622245033575,6.261048059711765,6.028468276063886,6.158712387084961,13588800,0.0,0.0
2014-12-19 00:00:00-05:00,6.227557266804228,6.41920280456543,6.127082617777531,6.41920280456543,18333200,0.0,0.0
2014-12-22 00:00:00-05:00,6.787610162320303,6.809937628870449,6.296401639552908,6.348499298095703,20784800,0.0,0.0
2014-12-23 00:00:00-05:00,6.380129113554249,6.534561728513916,6.348497892316549,6.443390846252441,15212400,0.0,0.0
2014-12-24 00:00:00-05:00,6.486186337628654,6.486186337628654,6.181041717760279,6.212672233581543,10998400,0.0,0.0
2014-12-26 00:00:00-05:00,6.248025808699245,6.3354753549357365,6.175460294900676,6.261050224304199,15397600,0.0,0.0
2014-12-29 00:00:00-05:00,6.238722046315062,6.292680745122683,6.121502305870472,6.261050224304199,9599600,0.0,0.0
2014-12-30 00:00:00-05:00,6.223835943321482,6.391292982962731,6.17731998068048,6.2945404052734375,8536400,0.0,0.0
2014-12-31 00:00:00-05:00,6.368965586021034,6.402457136253843,6.272212297545949,6.2889580726623535,6459200,0.0,0.0
2015-01-02 00:00:00-05:00,6.33733507178853,6.355941173127971,6.18662309574089,6.2889580726623535,6450800,0.0,0.0
2015-01-05 00:00:00-05:00,6.236860596026264,6.489907556093018,6.201508718578842,6.460137367248535,19739600,0.0,0.0
2015-01-06 00:00:00-05:00,6.543866694880451,6.703881754438392,6.236861701108104,6.268492221832275,19540400,0.0,0.0
2015-01-07 00:00:00-05:00,6.380129225968371,6.45269400979954,6.136385340735401,6.195925712585449,10233200,0.0,0.0
2015-01-08 00:00:00-05:00,6.251746443279063,6.357802804190272,6.199648781014585,6.268492221832275,18189600,0.0,0.0
2015-01-09 00:00:00-05:00,6.249884297783185,6.272211759430415,5.970788542972582,6.004280090332031,16299600,0.0,0.0
2015-01-12 00:00:00-05:00,6.056379014971593,6.296401585085775,5.896364323117483,6.283377170562744,14482000,0.0,0.0
2015-01-13 00:00:00-05:00,6.3633843103683505,6.53084136261809,6.084288513508136,6.097312927246094,11729200,0.0,0.0
2015-01-14 00:00:00-05:00,6.92157593749527,6.949485091449604,6.668528966889658,6.737372398376465,29746400,0.0,0.0
2015-01-15 00:00:00-05:00,6.703879531252401,6.837845715251328,6.367104455044356,6.411759376525879,20556800,0.0,0.0
2015-01-16 00:00:00-05:00,6.640618002514107,6.774584190578211,6.497348764673818,6.763420104980469,17027200,0.0,0.0
2015-01-20 00:00:00-05:00,6.759700741802144,6.83784722655537,6.55130869623887,6.7113237380981445,18146400,0.0,0.0
2015-01-21 00:00:00-05:00,6.636898632864383,6.902970053038426,6.599686422589552,6.854593753814697,11862400,0.0,0.0
2015-01-22 00:00:00-05:00,6.929017816028558,6.929017816028558,6.726208199048264,6.906689643859863,8621200,0.0,0.0
2015-01-23 00:00:00-05:00,6.875059047916634,6.977394018228541,6.778305765690598,6.95878791809082,7202000,0.0,0.0
2015-01-26 00:00:00-05:00,6.956927114412287,7.156015373595205,6.934599651546353,7.100196361541748,9706000,0.0,0.0
2015-01-27 00:00:00-05:00,7.096476385089512,7.256491438057206,6.994141391380079,7.122525215148926,8028000,0.0,0.0
2015-01-28 00:00:00-05:00,7.1634590715244055,7.312310027159055,6.966231111697656,6.997862339019775,11009200,0.0,0.0
2015-01-29 00:00:00-05:00,7.036935440600376,7.036935440600376,6.5996856341133965,6.748536586761475,13562400,0.0,0.0
2015-01-30 00:00:00-05:00,6.668528327925665,6.716904616010923,6.523398753892639,6.558750629425049,12139200,0.0,0.0
2015-02-02 00:00:00-05:00,6.532703484666987,6.871339717699851,6.422925757929249,6.852733612060547,9705200,0.0,0.0
2015-02-03 00:00:00-05:00,6.845289881599407,7.055541541631101,6.7708640504065745,6.977395057678223,5846400,0.0,0.0
2015-02-04 00:00:00-05:00,6.915992793138434,6.9625087544905435,6.635036698873685,6.815518856048584,8152400,0.0,0.0
2015-02-05 00:00:00-05:00,6.835986387617847,6.936460330513475,6.746675112057072,6.828543663024902,5452400,0.0,0.0
2015-02-06 00:00:00-05:00,6.876919810148273,6.956927323413484,6.780166521786221,6.839706897735596,5929200,0.0,0.0
2015-02-09 00:00:00-05:00,6.798774490580454,6.992281100254976,6.795053127727784,6.917855262756348,6226000,0.0,0.0
2015-02-10 00:00:00-05:00,6.919712377270128,7.094612801272605,6.88622083691974,7.077867031097412,9737600,0.0,0.0
2015-02-11 00:00:00-05:00,7.085313282612665,7.105779714330603,6.9327402395866145,6.981117248535156,5919200,0.0,0.0
2015-02-12 00:00:00-05:00,6.995999742305568,7.027630962572067,6.8843617279257545,6.930877685546875,4923600,0.0,0.0
2015-02-13 00:00:00-05:00,6.89180642906497,7.051821482761582,6.860175199722031,6.949485778808594,6658800,0.0,0.0
2015-02-17 00:00:00-05:00,6.949486314616647,7.1095013806504825,6.847151312550979,6.951347351074219,5420400,0.0,0.0
2015-02-18 00:00:00-05:00,6.882502797195824,6.986698109132994,6.8099372923830135,6.977395057678223,4199600,0.0,0.0
2015-02-19 00:00:00-05:00,7.012747104685167,7.012747104685167,6.893666339753093,6.982976913452148,3096000,0.0,0.0
2015-02-20 00:00:00-05:00,7.0071644756642,7.077868936524534,6.9606485137413685,6.975533962249756,5183600,0.0,0.0
2015-02-23 00:00:00-05:00,7.0592634986857545,7.0685672607014,6.886224029900105,6.949485778808594,4601600,0.0,0.0
2015-02-24 00:00:00-05:00,7.007164162693818,7.031352660550957,6.867616283158139,6.9104108810424805,3007200,0.0,0.0
2015-02-25 00:00:00-05:00,6.949483952987967,7.036934182562253,6.869476447159833,6.936459541320801,4074000,0.0,0.0
2015-02-26 00:00:00-05:00,6.930879309639699,6.9736739155058025,6.852732823217426,6.889945030212402,4559200,0.0,0.0
2015-02-27 00:00:00-05:00,6.904828710281005,7.018327757933122,6.826681534120051,6.878779888153076,5850800,0.0,0.0
2015-03-02 00:00:00-05:00,6.878781792467708,7.237885133564319,6.878781792467708,7.195089817047119,9590000,0.0,0.0
2015-03-03 00:00:00-05:00,7.24904665042681,7.303005331502909,7.170900182477024,7.196949005126953,4709600,0.0,0.0
2015-03-04 00:00:00-05:00,7.289981860732848,7.526283040623255,7.204392658189723,7.448135852813721,8379200,0.0,0.0
2015-03-05 00:00:00-05:00,7.438833111466738,7.546750492031061,7.355104231680161,7.442554473876953,4857200,0.0,0.0
2015-03-06 00:00:00-05:00,7.409062159591137,7.550471077519519,7.409062159591137,7.472323894500732,4742000,0.0,0.0
2015-03-09 00:00:00-04:00,7.464881376079202,7.716067996511922,7.407202037510292,7.596987247467041,6152400,0.0,0.0
2015-03-10 00:00:00-04:00,7.541168414249746,7.658388850936288,7.463021929643608,7.5634965896606445,5972400,0.0,0.0
2015-03-11 00:00:00-04:00,7.684437533204894,7.939344831197745,7.278818248048626,7.34580135345459,7636400,0.0,0.0
2015-03-12 00:00:00-04:00,7.43325105063787,7.48162733999438,7.267654335448107,7.383013725280762,4531600,0.0,0.0
2015-03-13 00:00:00-04:00,7.555761819168099,7.677810220853952,7.503186450859875,7.642134666442871,7166400,0.09,0.0
2015-03-16 00:00:00-04:00,7.6477652244304215,7.751037139135284,7.63274420664506,7.715361595153809,4221200,0.0,0.0
2015-03-17 00:00:00-04:00,7.728505221709578,7.754792539929822,7.60645613994336,7.681563377380371,3508000,0.0,0.0
2015-03-18 00:00:00-04:00,7.653399991684256,7.764182802009456,7.540739822254784,7.720996379852295,4463200,0.0,0.0
2015-03-19 00:00:00-04:00,7.71348554243196,7.730383921698009,7.625234630571525,7.659032821655273,3588400,0.0,0.0
2015-03-20 00:00:00-04:00,7.670298454313232,7.73413940271653,7.6102129400837555,7.683442115783691,9629200,0.0,0.0
2015-03-23 00:00:00-04:00,7.711607022329419,7.835533477061801,7.651521511930433,7.762304306030273,7013600,0.0,0.0
2015-03-24 00:00:00-04:00,7.751037106430401,7.797978950759608,7.679686018768511,7.681563377380371,10312000,0.0,0.0
2015-03-25 00:00:00-04:00,7.681563770912844,7.737893843738585,7.473141856809438,7.475019931793213,8285200,0.0,0.0
2015-03-26 00:00:00-04:00,7.414935137091999,7.473142574213556,7.244066827228043,7.2834978103637695,19414000,0.0,0.0
2015-03-27 00:00:00-04:00,7.073195525052634,7.283495466657131,6.973679061654012,7.202755451202393,21983200,0.0,0.0
2015-03-30 00:00:00-04:00,7.210267358849951,7.22904380950723,7.043153796387174,7.07695198059082,11960400,0.0,0.0
2015-03-31 00:00:00-04:00,7.018746012027573,7.238433538718661,6.988703254968727,7.127650737762451,8458800,0.0,0.0
2015-04-01 00:00:00-04:00,7.108873300906343,7.229044312536602,7.009356816201736,7.093851566314697,9859600,0.0,0.0
2015-04-02 00:00:00-04:00,7.146426914164333,7.287252452583376,7.112628727641703,7.1727142333984375,4690400,0.0,0.0
2015-04-06 00:00:00-04:00,7.135160931613322,7.2083901002547055,7.075075423175481,7.204634666442871,5935600,0.0,0.0
2015-04-07 00:00:00-04:00,7.204634520706233,7.2290444818515125,7.120139052338534,7.131405353546143,5328400,0.0,0.0
2015-04-08 00:00:00-04:00,7.097607235400322,7.281619192597559,7.086341650358621,7.268475532531738,6596800,0.0,0.0
2015-04-09 00:00:00-04:00,7.277863170193606,7.5106950313260175,7.200878574773542,7.508817672729492,7646400,0.0,0.0
2015-04-10 00:00:00-04:00,7.544493501641188,7.587679913751765,7.428077924809385,7.5858025550842285,5076000,0.0,0.0
2015-04-13 00:00:00-04:00,7.585801500380572,7.660908013326786,7.409299726591943,7.5895562171936035,7375600,0.0,0.0
2015-04-14 00:00:00-04:00,7.557637161141115,7.6083344404732856,7.450609810198442,7.5858025550842285,5990400,0.0,0.0
2015-04-15 00:00:00-04:00,7.619602273289867,7.690953377413566,7.503185956775876,7.677809715270996,9188400,0.0,0.0
2015-04-16 00:00:00-04:00,7.687196254730225,7.754792625917929,7.638377051247832,7.687196254730225,5828800,0.0,0.0
2015-04-17 00:00:00-04:00,7.644010695292041,7.6515215632111975,7.409301444886789,7.446855068206787,6248400,0.0,0.0
2015-04-20 00:00:00-04:00,7.471264741812308,7.593313117536647,7.465631232952954,7.570781230926514,5238400,0.0,0.0
2015-04-21 00:00:00-04:00,7.593313397614179,7.602702340634157,7.459998715529612,7.525717735290527,5508000,0.0,0.0
2015-04-22 00:00:00-04:00,7.510695893086099,7.5782922707279985,7.435588647644927,7.555760383605957,3904400,0.0,0.0
2015-04-23 00:00:00-04:00,7.557637570714289,7.612090286608226,7.520083948846891,7.570781230926514,3466400,0.0,0.0
2015-04-24 00:00:00-04:00,7.567026411901649,7.655277323018688,7.536983655222035,7.6440110206604,3487200,0.0,0.0
2015-04-27 00:00:00-04:00,7.647767005605315,7.700341654512341,7.55763872907504,7.563271522521973,4195200,0.0,0.0
